nomeImagem;dataCriacao;identificadorImagem
NomeTeste;16/01/2052;9816
NomeTeste;17/01/2052;12643
NomeTeste;18/01/2052;17270
NomeTeste;19/01/2052;409
NomeTeste;20/01/2052;15795
NomeTeste;21/01/2052;9694
NomeTeste;22/01/2052;489
NomeTeste;23/01/2052;2884
NomeTeste;24/01/2052;12087
NomeTeste;25/01/2052;18449
NomeTeste;26/01/2052;2065
NomeTeste;27/01/2052;7445
NomeTeste;28/01/2052;15514
NomeTeste;29/01/2052;12734
NomeTeste;30/01/2052;10197
NomeTeste;31/01/2052;17194
NomeTeste;01/02/2052;14829
NomeTeste;02/02/2052;14599
NomeTeste;03/02/2052;13379
NomeTeste;04/02/2052;2787
NomeTeste;05/02/2052;2495
NomeTeste;06/02/2052;11121
NomeTeste;07/02/2052;12950
NomeTeste;08/02/2052;19923
NomeTeste;09/02/2052;15575
NomeTeste;10/02/2052;8838
NomeTeste;11/02/2052;6552
NomeTeste;12/02/2052;16580
NomeTeste;13/02/2052;11332
NomeTeste;14/02/2052;16385
NomeTeste;15/02/2052;15720
NomeTeste;16/02/2052;52
NomeTeste;17/02/2052;18702
NomeTeste;18/02/2052;18530
NomeTeste;19/02/2052;17460
NomeTeste;20/02/2052;17658
NomeTeste;21/02/2052;12985
NomeTeste;22/02/2052;5418
NomeTeste;23/02/2052;2642
NomeTeste;24/02/2052;7911
NomeTeste;25/02/2052;10604
NomeTeste;26/02/2052;18599
NomeTeste;27/02/2052;554
NomeTeste;28/02/2052;17525
NomeTeste;29/02/2052;15160
NomeTeste;01/03/2052;15630
NomeTeste;02/03/2052;9779
NomeTeste;03/03/2052;411
NomeTeste;04/03/2052;2401
NomeTeste;05/03/2052;15772
NomeTeste;06/03/2052;10919
NomeTeste;07/03/2052;1039
NomeTeste;08/03/2052;17771
NomeTeste;09/03/2052;5952
NomeTeste;10/03/2052;5260
NomeTeste;11/03/2052;2866
NomeTeste;12/03/2052;12650
NomeTeste;13/03/2052;9775
NomeTeste;14/03/2052;14917
NomeTeste;15/03/2052;11583
NomeTeste;16/03/2052;2355
NomeTeste;17/03/2052;4805
NomeTeste;18/03/2052;10468
NomeTeste;19/03/2052;18287
NomeTeste;20/03/2052;16415
NomeTeste;21/03/2052;19925
NomeTeste;22/03/2052;237
NomeTeste;23/03/2052;7770
NomeTeste;24/03/2052;2952
NomeTeste;25/03/2052;1237
NomeTeste;26/03/2052;9233
NomeTeste;27/03/2052;6617
NomeTeste;28/03/2052;16889
NomeTeste;29/03/2052;10007
NomeTeste;30/03/2052;11897
NomeTeste;31/03/2052;8109
NomeTeste;01/04/2052;19974
NomeTeste;02/04/2052;13824
NomeTeste;03/04/2052;19907
NomeTeste;04/04/2052;13384
NomeTeste;05/04/2052;5412
NomeTeste;06/04/2052;18360
NomeTeste;07/04/2052;11194
NomeTeste;08/04/2052;17747
NomeTeste;09/04/2052;18227
NomeTeste;10/04/2052;10153
NomeTeste;11/04/2052;11501
NomeTeste;12/04/2052;6710
NomeTeste;13/04/2052;4787
NomeTeste;14/04/2052;11955
NomeTeste;15/04/2052;16196
NomeTeste;16/04/2052;2741
NomeTeste;17/04/2052;17894
NomeTeste;18/04/2052;18146
NomeTeste;19/04/2052;12278
NomeTeste;20/04/2052;3731
NomeTeste;21/04/2052;17616
NomeTeste;22/04/2052;15279
NomeTeste;23/04/2052;11118
NomeTeste;24/04/2052;10325
NomeTeste;25/04/2052;16428
NomeTeste;26/04/2052;154
NomeTeste;27/04/2052;8931
NomeTeste;28/04/2052;1939
NomeTeste;29/04/2052;19178
NomeTeste;30/04/2052;10098
NomeTeste;01/05/2052;13280
NomeTeste;02/05/2052;2352
NomeTeste;03/05/2052;3388
NomeTeste;04/05/2052;16756
NomeTeste;05/05/2052;19642
NomeTeste;06/05/2052;9095
NomeTeste;07/05/2052;18582
NomeTeste;08/05/2052;12412
NomeTeste;09/05/2052;14879
NomeTeste;10/05/2052;2329
NomeTeste;11/05/2052;13221
NomeTeste;12/05/2052;852
NomeTeste;13/05/2052;6056
NomeTeste;14/05/2052;13105
NomeTeste;15/05/2052;18437
NomeTeste;16/05/2052;911
NomeTeste;17/05/2052;9251
NomeTeste;18/05/2052;8135
NomeTeste;19/05/2052;6783
NomeTeste;20/05/2052;12731
NomeTeste;21/05/2052;6149
NomeTeste;22/05/2052;17549
NomeTeste;23/05/2052;13750
NomeTeste;24/05/2052;6378
NomeTeste;25/05/2052;18623
NomeTeste;26/05/2052;12548
NomeTeste;27/05/2052;19036
NomeTeste;28/05/2052;6735
NomeTeste;29/05/2052;12420
NomeTeste;30/05/2052;9652
NomeTeste;31/05/2052;10185
NomeTeste;01/06/2052;19930
NomeTeste;02/06/2052;18594
NomeTeste;03/06/2052;5493
NomeTeste;04/06/2052;12600
NomeTeste;05/06/2052;6554
NomeTeste;06/06/2052;13111
NomeTeste;07/06/2052;2383
NomeTeste;08/06/2052;2296
NomeTeste;09/06/2052;3848
NomeTeste;10/06/2052;2160
NomeTeste;11/06/2052;6820
NomeTeste;12/06/2052;1367
NomeTeste;13/06/2052;12117
NomeTeste;14/06/2052;14056
NomeTeste;15/06/2052;12640
NomeTeste;16/06/2052;8465
NomeTeste;17/06/2052;12554
NomeTeste;18/06/2052;14093
NomeTeste;19/06/2052;5381
NomeTeste;20/06/2052;1528
NomeTeste;21/06/2052;6860
NomeTeste;22/06/2052;19564
NomeTeste;23/06/2052;18135
NomeTeste;24/06/2052;12784
NomeTeste;25/06/2052;17506
NomeTeste;26/06/2052;11254
NomeTeste;27/06/2052;4853
NomeTeste;28/06/2052;18237
NomeTeste;29/06/2052;5164
NomeTeste;30/06/2052;10417
NomeTeste;01/07/2052;3228
NomeTeste;02/07/2052;5749
NomeTeste;03/07/2052;12878
NomeTeste;04/07/2052;533
NomeTeste;05/07/2052;5244
NomeTeste;06/07/2052;15229
NomeTeste;07/07/2052;2899
NomeTeste;08/07/2052;17222
NomeTeste;09/07/2052;12505
NomeTeste;10/07/2052;8093
NomeTeste;11/07/2052;9702
NomeTeste;12/07/2052;9703
NomeTeste;13/07/2052;7952
NomeTeste;14/07/2052;11909
NomeTeste;15/07/2052;10234
NomeTeste;16/07/2052;11147
NomeTeste;17/07/2052;15024
NomeTeste;18/07/2052;15668
NomeTeste;19/07/2052;7634
NomeTeste;20/07/2052;15154
NomeTeste;21/07/2052;11529
NomeTeste;22/07/2052;6785
NomeTeste;23/07/2052;16913
NomeTeste;24/07/2052;10635
NomeTeste;25/07/2052;709
NomeTeste;26/07/2052;2684
NomeTeste;27/07/2052;12340
NomeTeste;28/07/2052;15271
NomeTeste;29/07/2052;18289
NomeTeste;30/07/2052;4286
NomeTeste;31/07/2052;16321
NomeTeste;01/08/2052;12332
NomeTeste;02/08/2052;9155
NomeTeste;03/08/2052;925
NomeTeste;04/08/2052;2933
NomeTeste;05/08/2052;4593
NomeTeste;06/08/2052;13791
NomeTeste;07/08/2052;19372
NomeTeste;08/08/2052;11849
NomeTeste;09/08/2052;4159
NomeTeste;10/08/2052;3098
NomeTeste;11/08/2052;12581
NomeTeste;12/08/2052;3227
NomeTeste;13/08/2052;13557
NomeTeste;14/08/2052;14561
NomeTeste;15/08/2052;13639
NomeTeste;16/08/2052;2574
NomeTeste;17/08/2052;13407
NomeTeste;18/08/2052;1693
NomeTeste;19/08/2052;19700
NomeTeste;20/08/2052;14670
NomeTeste;21/08/2052;17538
NomeTeste;22/08/2052;9460
NomeTeste;23/08/2052;9131
NomeTeste;24/08/2052;13949
NomeTeste;25/08/2052;16710
NomeTeste;26/08/2052;6529
NomeTeste;27/08/2052;8121
NomeTeste;28/08/2052;11906
NomeTeste;29/08/2052;6285
NomeTeste;30/08/2052;3305
NomeTeste;31/08/2052;561
NomeTeste;01/09/2052;16619
NomeTeste;02/09/2052;1912
NomeTeste;03/09/2052;6069
NomeTeste;04/09/2052;3441
NomeTeste;05/09/2052;7079
NomeTeste;06/09/2052;18656
NomeTeste;07/09/2052;437
NomeTeste;08/09/2052;11777
NomeTeste;09/09/2052;15721
NomeTeste;10/09/2052;49
NomeTeste;11/09/2052;5535
NomeTeste;12/09/2052;18301
NomeTeste;13/09/2052;5556
NomeTeste;14/09/2052;18752
NomeTeste;15/09/2052;14579
NomeTeste;16/09/2052;19455
NomeTeste;17/09/2052;17190
NomeTeste;18/09/2052;6543
NomeTeste;19/09/2052;19369
NomeTeste;20/09/2052;15322
NomeTeste;21/09/2052;3235
NomeTeste;22/09/2052;17100
NomeTeste;23/09/2052;7963
NomeTeste;24/09/2052;19320
NomeTeste;25/09/2052;11811
NomeTeste;26/09/2052;938
NomeTeste;27/09/2052;18557
NomeTeste;28/09/2052;17239
NomeTeste;29/09/2052;15946
NomeTeste;30/09/2052;10778
NomeTeste;01/10/2052;5614
NomeTeste;02/10/2052;12035
NomeTeste;03/10/2052;19030
NomeTeste;04/10/2052;19670
NomeTeste;05/10/2052;18250
NomeTeste;06/10/2052;8136
NomeTeste;07/10/2052;3920
NomeTeste;08/10/2052;10211
NomeTeste;09/10/2052;18298
NomeTeste;10/10/2052;10469
NomeTeste;11/10/2052;6412
NomeTeste;12/10/2052;882
NomeTeste;13/10/2052;5485
NomeTeste;14/10/2052;12542
NomeTeste;15/10/2052;8807
NomeTeste;16/10/2052;13097
NomeTeste;17/10/2052;15499
NomeTeste;18/10/2052;3078
NomeTeste;19/10/2052;14286
NomeTeste;20/10/2052;3874
NomeTeste;21/10/2052;19136
NomeTeste;22/10/2052;16309
NomeTeste;23/10/2052;661
NomeTeste;24/10/2052;16303
NomeTeste;25/10/2052;5420
NomeTeste;26/10/2052;10006
NomeTeste;27/10/2052;19328
NomeTeste;28/10/2052;13889
NomeTeste;29/10/2052;14613
NomeTeste;30/10/2052;9600
NomeTeste;31/10/2052;14792
NomeTeste;01/11/2052;6331
NomeTeste;02/11/2052;18919
NomeTeste;03/11/2052;1217
NomeTeste;04/11/2052;192
NomeTeste;05/11/2052;18572
NomeTeste;06/11/2052;8315
NomeTeste;07/11/2052;8425
NomeTeste;08/11/2052;2923
NomeTeste;09/11/2052;17293
NomeTeste;10/11/2052;14796
NomeTeste;11/11/2052;16187
NomeTeste;12/11/2052;3716
NomeTeste;13/11/2052;3341
NomeTeste;14/11/2052;11666
NomeTeste;15/11/2052;14569
NomeTeste;16/11/2052;8423
NomeTeste;17/11/2052;11649
NomeTeste;18/11/2052;5576
NomeTeste;19/11/2052;4901
NomeTeste;20/11/2052;18953
NomeTeste;21/11/2052;16356
NomeTeste;22/11/2052;4922
NomeTeste;23/11/2052;15709
NomeTeste;24/11/2052;1670
NomeTeste;25/11/2052;3351
NomeTeste;26/11/2052;2754
NomeTeste;27/11/2052;6170
NomeTeste;28/11/2052;4824
NomeTeste;29/11/2052;16397
NomeTeste;30/11/2052;9367
NomeTeste;01/12/2052;5888
NomeTeste;02/12/2052;4845
NomeTeste;03/12/2052;15215
NomeTeste;04/12/2052;7313
NomeTeste;05/12/2052;15288
NomeTeste;06/12/2052;10415
NomeTeste;07/12/2052;17510
NomeTeste;08/12/2052;5778
NomeTeste;09/12/2052;950
NomeTeste;10/12/2052;1560
NomeTeste;11/12/2052;4415
NomeTeste;12/12/2052;14221
NomeTeste;13/12/2052;9891
NomeTeste;14/12/2052;4036
NomeTeste;15/12/2052;6980
NomeTeste;16/12/2052;6629
NomeTeste;17/12/2052;2188
NomeTeste;18/12/2052;245
NomeTeste;19/12/2052;2894
NomeTeste;20/12/2052;18354
NomeTeste;21/12/2052;6940
NomeTeste;22/12/2052;9291
NomeTeste;23/12/2052;17672
NomeTeste;24/12/2052;19553
NomeTeste;25/12/2052;7017
NomeTeste;26/12/2052;9102
NomeTeste;27/12/2052;4360
NomeTeste;28/12/2052;14863
NomeTeste;29/12/2052;602
NomeTeste;30/12/2052;5097
NomeTeste;31/12/2052;3647
NomeTeste;01/01/2053;14500
NomeTeste;02/01/2053;18331
NomeTeste;03/01/2053;4533
NomeTeste;04/01/2053;13250
NomeTeste;05/01/2053;964
NomeTeste;06/01/2053;13925
NomeTeste;07/01/2053;6418
NomeTeste;08/01/2053;16241
NomeTeste;09/01/2053;15325
NomeTeste;10/01/2053;211
NomeTeste;11/01/2053;3284
NomeTeste;12/01/2053;19969
NomeTeste;13/01/2053;241
NomeTeste;14/01/2053;10202
NomeTeste;15/01/2053;6431
NomeTeste;16/01/2053;18397
NomeTeste;17/01/2053;5160
NomeTeste;18/01/2053;10156
NomeTeste;19/01/2053;15367
NomeTeste;20/01/2053;18110
NomeTeste;21/01/2053;6938
NomeTeste;22/01/2053;16761
NomeTeste;23/01/2053;18035
NomeTeste;24/01/2053;328
NomeTeste;25/01/2053;14661
NomeTeste;26/01/2053;10894
NomeTeste;27/01/2053;7763
NomeTeste;28/01/2053;6623
NomeTeste;29/01/2053;5777
NomeTeste;30/01/2053;11272
NomeTeste;31/01/2053;2457
NomeTeste;01/02/2053;13894
NomeTeste;02/02/2053;9534
NomeTeste;03/02/2053;5717
NomeTeste;04/02/2053;6365
NomeTeste;05/02/2053;14402
NomeTeste;06/02/2053;5334
NomeTeste;07/02/2053;1383
NomeTeste;08/02/2053;16645
NomeTeste;09/02/2053;3645
NomeTeste;10/02/2053;3136
NomeTeste;11/02/2053;9280
NomeTeste;12/02/2053;1037
NomeTeste;13/02/2053;5988
NomeTeste;14/02/2053;9450
NomeTeste;15/02/2053;6299
NomeTeste;16/02/2053;12967
NomeTeste;17/02/2053;5093
NomeTeste;18/02/2053;10464
NomeTeste;19/02/2053;11054
NomeTeste;20/02/2053;19467
NomeTeste;21/02/2053;12691
NomeTeste;22/02/2053;2393
NomeTeste;23/02/2053;4334
NomeTeste;24/02/2053;13742
NomeTeste;25/02/2053;18463
NomeTeste;26/02/2053;7246
NomeTeste;27/02/2053;2177
NomeTeste;28/02/2053;660
NomeTeste;01/03/2053;12806
NomeTeste;02/03/2053;12080
NomeTeste;03/03/2053;279
NomeTeste;04/03/2053;9946
NomeTeste;05/03/2053;16687
NomeTeste;06/03/2053;1611
NomeTeste;07/03/2053;3334
NomeTeste;08/03/2053;1593
NomeTeste;09/03/2053;2431
NomeTeste;10/03/2053;3223
NomeTeste;11/03/2053;3953
NomeTeste;12/03/2053;1669
NomeTeste;13/03/2053;5448
NomeTeste;14/03/2053;3863
NomeTeste;15/03/2053;15168
NomeTeste;16/03/2053;3923
NomeTeste;17/03/2053;4681
NomeTeste;18/03/2053;17492
NomeTeste;19/03/2053;19687
NomeTeste;20/03/2053;19618
NomeTeste;21/03/2053;1103
NomeTeste;22/03/2053;16587
NomeTeste;23/03/2053;19901
NomeTeste;24/03/2053;14247
NomeTeste;25/03/2053;5383
NomeTeste;26/03/2053;12928
NomeTeste;27/03/2053;6595
NomeTeste;28/03/2053;16103
NomeTeste;29/03/2053;14968
NomeTeste;30/03/2053;16529
NomeTeste;31/03/2053;85
NomeTeste;01/04/2053;829
NomeTeste;02/04/2053;13349
NomeTeste;03/04/2053;4601
NomeTeste;04/04/2053;9878
NomeTeste;05/04/2053;6421
NomeTeste;06/04/2053;15471
NomeTeste;07/04/2053;14376
NomeTeste;08/04/2053;12040
NomeTeste;09/04/2053;1394
NomeTeste;10/04/2053;6185
NomeTeste;11/04/2053;11055
NomeTeste;12/04/2053;5391
NomeTeste;13/04/2053;15028
NomeTeste;14/04/2053;15602
NomeTeste;15/04/2053;19255
NomeTeste;16/04/2053;19613
NomeTeste;17/04/2053;9380
NomeTeste;18/04/2053;15918
NomeTeste;19/04/2053;16448
NomeTeste;20/04/2053;550
NomeTeste;21/04/2053;7496
NomeTeste;22/04/2053;9729
NomeTeste;23/04/2053;7933
NomeTeste;24/04/2053;7572
NomeTeste;25/04/2053;6869
NomeTeste;26/04/2053;3473
NomeTeste;27/04/2053;717
NomeTeste;28/04/2053;17063
NomeTeste;29/04/2053;3444
NomeTeste;30/04/2053;226
NomeTeste;01/05/2053;1531
NomeTeste;02/05/2053;15343
NomeTeste;03/05/2053;13573
NomeTeste;04/05/2053;501
NomeTeste;05/05/2053;12423
NomeTeste;06/05/2053;5223
NomeTeste;07/05/2053;4708
NomeTeste;08/05/2053;13877
NomeTeste;09/05/2053;15174
NomeTeste;10/05/2053;881
NomeTeste;11/05/2053;14288
NomeTeste;12/05/2053;7522
NomeTeste;13/05/2053;17161
NomeTeste;14/05/2053;17229
NomeTeste;15/05/2053;8967
NomeTeste;16/05/2053;7347
NomeTeste;17/05/2053;18122
NomeTeste;18/05/2053;16355
NomeTeste;19/05/2053;12435
NomeTeste;20/05/2053;36
NomeTeste;21/05/2053;1439
NomeTeste;22/05/2053;14787
NomeTeste;23/05/2053;10147
NomeTeste;24/05/2053;18077
NomeTeste;25/05/2053;2494
NomeTeste;26/05/2053;17115
NomeTeste;27/05/2053;14894
NomeTeste;28/05/2053;19895
NomeTeste;29/05/2053;15652
NomeTeste;30/05/2053;4246
NomeTeste;31/05/2053;16824
NomeTeste;01/06/2053;1015
NomeTeste;02/06/2053;2917
NomeTeste;03/06/2053;8907
NomeTeste;04/06/2053;3701
NomeTeste;05/06/2053;13861
NomeTeste;06/06/2053;10882
NomeTeste;07/06/2053;32
NomeTeste;08/06/2053;15007
NomeTeste;09/06/2053;2388
NomeTeste;10/06/2053;16193
NomeTeste;11/06/2053;18404
NomeTeste;12/06/2053;11959
NomeTeste;13/06/2053;2887
NomeTeste;14/06/2053;19858
NomeTeste;15/06/2053;19311
NomeTeste;16/06/2053;7570
NomeTeste;17/06/2053;16458
NomeTeste;18/06/2053;18125
NomeTeste;19/06/2053;9824
NomeTeste;20/06/2053;3773
NomeTeste;21/06/2053;16774
NomeTeste;22/06/2053;15954
NomeTeste;23/06/2053;5734
NomeTeste;24/06/2053;17663
NomeTeste;25/06/2053;19295
NomeTeste;26/06/2053;14818
NomeTeste;27/06/2053;12281
NomeTeste;28/06/2053;9833
NomeTeste;29/06/2053;19419
NomeTeste;30/06/2053;100
NomeTeste;01/07/2053;12430
NomeTeste;02/07/2053;3349
NomeTeste;03/07/2053;4319
NomeTeste;04/07/2053;8905
NomeTeste;05/07/2053;3277
NomeTeste;06/07/2053;15834
NomeTeste;07/07/2053;15749
NomeTeste;08/07/2053;1592
NomeTeste;09/07/2053;12106
NomeTeste;10/07/2053;15951
NomeTeste;11/07/2053;19894
NomeTeste;12/07/2053;12885
NomeTeste;13/07/2053;975
NomeTeste;14/07/2053;19900
NomeTeste;15/07/2053;7065
NomeTeste;16/07/2053;13517
NomeTeste;17/07/2053;16265
NomeTeste;18/07/2053;9761
NomeTeste;19/07/2053;14076
NomeTeste;20/07/2053;287
NomeTeste;21/07/2053;13160
NomeTeste;22/07/2053;2653
NomeTeste;23/07/2053;12648
NomeTeste;24/07/2053;16301
NomeTeste;25/07/2053;8542
NomeTeste;26/07/2053;15663
NomeTeste;27/07/2053;11747
NomeTeste;28/07/2053;15170
NomeTeste;29/07/2053;18618
NomeTeste;30/07/2053;1353
NomeTeste;31/07/2053;12406
NomeTeste;01/08/2053;6793
NomeTeste;02/08/2053;9334
NomeTeste;03/08/2053;18863
NomeTeste;04/08/2053;11107
NomeTeste;05/08/2053;17042
NomeTeste;06/08/2053;3736
NomeTeste;07/08/2053;13789
NomeTeste;08/08/2053;7491
NomeTeste;09/08/2053;14329
NomeTeste;10/08/2053;13389
NomeTeste;11/08/2053;5437
NomeTeste;12/08/2053;12271
NomeTeste;13/08/2053;17669
NomeTeste;14/08/2053;8341
NomeTeste;15/08/2053;5055
NomeTeste;16/08/2053;19569
NomeTeste;17/08/2053;1434
NomeTeste;18/08/2053;9177
NomeTeste;19/08/2053;883
NomeTeste;20/08/2053;3347
NomeTeste;21/08/2053;17015
NomeTeste;22/08/2053;5328
NomeTeste;23/08/2053;3025
NomeTeste;24/08/2053;679
NomeTeste;25/08/2053;18425
NomeTeste;26/08/2053;12266
NomeTeste;27/08/2053;1263
NomeTeste;28/08/2053;1232
NomeTeste;29/08/2053;1704
NomeTeste;30/08/2053;9751
NomeTeste;31/08/2053;5356
NomeTeste;01/09/2053;15470
NomeTeste;02/09/2053;19765
NomeTeste;03/09/2053;14895
NomeTeste;04/09/2053;7470
NomeTeste;05/09/2053;16335
NomeTeste;06/09/2053;14433
NomeTeste;07/09/2053;8419
NomeTeste;08/09/2053;14450
NomeTeste;09/09/2053;14589
NomeTeste;10/09/2053;16570
NomeTeste;11/09/2053;1421
NomeTeste;12/09/2053;8442
NomeTeste;13/09/2053;4195
NomeTeste;14/09/2053;8916
NomeTeste;15/09/2053;3915
NomeTeste;16/09/2053;14324
NomeTeste;17/09/2053;10466
NomeTeste;18/09/2053;19159
NomeTeste;19/09/2053;10340
NomeTeste;20/09/2053;9773
NomeTeste;21/09/2053;1533
NomeTeste;22/09/2053;11006
NomeTeste;23/09/2053;15048
NomeTeste;24/09/2053;324
NomeTeste;25/09/2053;2670
NomeTeste;26/09/2053;8644
NomeTeste;27/09/2053;2630
NomeTeste;28/09/2053;7697
NomeTeste;29/09/2053;15390
NomeTeste;30/09/2053;17666
NomeTeste;01/10/2053;3187
NomeTeste;02/10/2053;7577
NomeTeste;03/10/2053;15211
NomeTeste;04/10/2053;13718
NomeTeste;05/10/2053;12061
NomeTeste;06/10/2053;3393
NomeTeste;07/10/2053;11560
NomeTeste;08/10/2053;488
NomeTeste;09/10/2053;3868
NomeTeste;10/10/2053;14777
NomeTeste;11/10/2053;8148
NomeTeste;12/10/2053;12596
NomeTeste;13/10/2053;4716
NomeTeste;14/10/2053;8605
NomeTeste;15/10/2053;10259
NomeTeste;16/10/2053;4890
NomeTeste;17/10/2053;10350
NomeTeste;18/10/2053;3606
NomeTeste;19/10/2053;4425
NomeTeste;20/10/2053;18993
NomeTeste;21/10/2053;8671
NomeTeste;22/10/2053;4389
NomeTeste;23/10/2053;18668
NomeTeste;24/10/2053;4059
NomeTeste;25/10/2053;5123
NomeTeste;26/10/2053;16965
NomeTeste;27/10/2053;18168
NomeTeste;28/10/2053;5268
NomeTeste;29/10/2053;11673
NomeTeste;30/10/2053;14340
NomeTeste;31/10/2053;7175
NomeTeste;01/11/2053;9956
NomeTeste;02/11/2053;2221
NomeTeste;03/11/2053;13455
NomeTeste;04/11/2053;2379
NomeTeste;05/11/2053;17624
NomeTeste;06/11/2053;1349
NomeTeste;07/11/2053;17396
NomeTeste;08/11/2053;19875
NomeTeste;09/11/2053;10968
NomeTeste;10/11/2053;3646
NomeTeste;11/11/2053;12116
NomeTeste;12/11/2053;15326
NomeTeste;13/11/2053;14208
NomeTeste;14/11/2053;11900
NomeTeste;15/11/2053;19824
NomeTeste;16/11/2053;17216
NomeTeste;17/11/2053;14381
NomeTeste;18/11/2053;17520
NomeTeste;19/11/2053;945
NomeTeste;20/11/2053;12522
NomeTeste;21/11/2053;14954
NomeTeste;22/11/2053;3508
NomeTeste;23/11/2053;17608
NomeTeste;24/11/2053;16429
NomeTeste;25/11/2053;12450
NomeTeste;26/11/2053;3866
NomeTeste;27/11/2053;805
NomeTeste;28/11/2053;365
NomeTeste;29/11/2053;6230
NomeTeste;30/11/2053;9092
NomeTeste;01/12/2053;1338
NomeTeste;02/12/2053;9247
NomeTeste;03/12/2053;1395
NomeTeste;04/12/2053;17736
NomeTeste;05/12/2053;7520
NomeTeste;06/12/2053;14582
NomeTeste;07/12/2053;15210
NomeTeste;08/12/2053;18440
NomeTeste;09/12/2053;17114
NomeTeste;10/12/2053;1945
NomeTeste;11/12/2053;13288
NomeTeste;12/12/2053;16973
NomeTeste;13/12/2053;13400
NomeTeste;14/12/2053;10866
NomeTeste;15/12/2053;16044
NomeTeste;16/12/2053;11562
NomeTeste;17/12/2053;10567
NomeTeste;18/12/2053;10210
NomeTeste;19/12/2053;15161
NomeTeste;20/12/2053;5211
NomeTeste;21/12/2053;8572
NomeTeste;22/12/2053;10920
NomeTeste;23/12/2053;7986
NomeTeste;24/12/2053;19503
NomeTeste;25/12/2053;18158
NomeTeste;26/12/2053;14697
NomeTeste;27/12/2053;8937
NomeTeste;28/12/2053;10473
NomeTeste;29/12/2053;3158
NomeTeste;30/12/2053;120
NomeTeste;31/12/2053;15308
NomeTeste;01/01/2054;2359
NomeTeste;02/01/2054;2912
NomeTeste;03/01/2054;1242
NomeTeste;04/01/2054;3967
NomeTeste;05/01/2054;1453
NomeTeste;06/01/2054;9363
NomeTeste;07/01/2054;14186
NomeTeste;08/01/2054;7511
NomeTeste;09/01/2054;15631
NomeTeste;10/01/2054;18961
NomeTeste;11/01/2054;6083
NomeTeste;12/01/2054;14842
NomeTeste;13/01/2054;19463
NomeTeste;14/01/2054;6174
NomeTeste;15/01/2054;19155
NomeTeste;16/01/2054;3257
NomeTeste;17/01/2054;1876
NomeTeste;18/01/2054;9637
NomeTeste;19/01/2054;153
NomeTeste;20/01/2054;5192
NomeTeste;21/01/2054;10934
NomeTeste;22/01/2054;12576
NomeTeste;23/01/2054;5831
NomeTeste;24/01/2054;9235
NomeTeste;25/01/2054;3397
NomeTeste;26/01/2054;10251
NomeTeste;27/01/2054;16029
NomeTeste;28/01/2054;11451
NomeTeste;29/01/2054;17420
NomeTeste;30/01/2054;13410
NomeTeste;31/01/2054;15927
NomeTeste;01/02/2054;4558
NomeTeste;02/02/2054;17352
NomeTeste;03/02/2054;15830
NomeTeste;04/02/2054;8771
NomeTeste;05/02/2054;16051
NomeTeste;06/02/2054;6470
NomeTeste;07/02/2054;19533
NomeTeste;08/02/2054;10881
NomeTeste;09/02/2054;7874
NomeTeste;10/02/2054;12970
NomeTeste;11/02/2054;2356
NomeTeste;12/02/2054;17178
NomeTeste;13/02/2054;12152
NomeTeste;14/02/2054;17942
NomeTeste;15/02/2054;3584
NomeTeste;16/02/2054;16642
NomeTeste;17/02/2054;7606
NomeTeste;18/02/2054;8983
NomeTeste;19/02/2054;19678
NomeTeste;20/02/2054;15070
NomeTeste;21/02/2054;9099
NomeTeste;22/02/2054;8492
NomeTeste;23/02/2054;18869
NomeTeste;24/02/2054;17439
NomeTeste;25/02/2054;3175
NomeTeste;26/02/2054;9896
NomeTeste;27/02/2054;14488
NomeTeste;28/02/2054;1052
NomeTeste;01/03/2054;16716
NomeTeste;02/03/2054;7234
NomeTeste;03/03/2054;9818
NomeTeste;04/03/2054;733
NomeTeste;05/03/2054;15825
NomeTeste;06/03/2054;14722
NomeTeste;07/03/2054;19008
NomeTeste;08/03/2054;19658
NomeTeste;09/03/2054;17868
NomeTeste;10/03/2054;612
NomeTeste;11/03/2054;2404
NomeTeste;12/03/2054;3214
NomeTeste;13/03/2054;597
NomeTeste;14/03/2054;11781
NomeTeste;15/03/2054;3218
NomeTeste;16/03/2054;17924
NomeTeste;17/03/2054;13563
NomeTeste;18/03/2054;1648
NomeTeste;19/03/2054;15350
NomeTeste;20/03/2054;13918
NomeTeste;21/03/2054;17597
NomeTeste;22/03/2054;14907
NomeTeste;23/03/2054;11375
NomeTeste;24/03/2054;3990
NomeTeste;25/03/2054;2100
NomeTeste;26/03/2054;16077
NomeTeste;27/03/2054;7368
NomeTeste;28/03/2054;8639
NomeTeste;29/03/2054;15517
NomeTeste;30/03/2054;15683
NomeTeste;31/03/2054;12790
NomeTeste;01/04/2054;18480
NomeTeste;02/04/2054;761
NomeTeste;03/04/2054;5050
NomeTeste;04/04/2054;10004
NomeTeste;05/04/2054;9198
NomeTeste;06/04/2054;7755
NomeTeste;07/04/2054;16447
NomeTeste;08/04/2054;9130
NomeTeste;09/04/2054;10410
NomeTeste;10/04/2054;3359
NomeTeste;11/04/2054;6245
NomeTeste;12/04/2054;6223
NomeTeste;13/04/2054;11586
NomeTeste;14/04/2054;17988
NomeTeste;15/04/2054;14053
NomeTeste;16/04/2054;14617
NomeTeste;17/04/2054;11946
NomeTeste;18/04/2054;16567
NomeTeste;19/04/2054;15638
